,Municipality,Cases,Population,Year,code,name,medianIncome,youthUnemployment2010,youthUnemployment2013,unemployment2010,unemployment2013,unemploymentChange,reportedCrime,populationChange,hasEducation,asylumCosts,urbanDegree,satisfactionInfluence,satisfactionGeneral,satisfactionElderlyCare,foreignBorn,reportedCrimeVandalism,youngUnskilled,latitude,longitude,population,populationShare65plus,municipalityType,municipalityTypeBroad,refugees,rentalApartments,governing,fokusRanking,foretagsklimatRanking,cars,motorcycles,tractors,snowmobiles
71,Hjo,0,8805,2013,1497,Hjo,192704,8.6,8.1,7.8,6.6,-1.2,693,0.0,30.4,1813,73.9,,,,7.7,6.2,7.1,58.30707,14.287466,8805,24.5,Commuter municipalities,Rural,5.0,140.3,Conservative,156,207,549.80124929,39.4094264622,81.0902896082,0.908574673481
72,Hofors,0,9511,2013,2104,Hofors,190365,16.4,17.4,10.1,10.1,0.0,725,-3.9,21.9,4871,77.8,32,40,47,12.8,14.3,13.5,60.54595,16.2841,9511,25.2,Manufacturing municipalities,Rural,40.5,151.2,Left-wing,274,281,556.723793502,48.1547681632,40.9000105141,32.9092629587
73,Huddinge,1,102557,2013,126,Huddinge,222313,4.2,4.6,5.9,5.9,0.0,1319,8.9,42.7,225,99.2,44,56,51,35.6,19.2,10.6,59.23633,17.982156,102557,13.1,Suburbs to cities,City,17.3,130.7,Conservative,9,103,347.874840333,22.2900435855,2.59367961231,2.69118636466
74,Hudiksvall,0,36829,2013,2184,Hudiksvall,192216,14.3,14.8,9.3,8.7,-0.6,760,-0.2,31.9,369,69.3,,,,9.5,12.6,9.6,61.727391,17.107401,36829,23.7,Municipalities in sparsely populated regions,Rural,16.0,177.2,Mixed,136,225,546.444378072,39.5069103152,57.2646555703,42.4122294931
75,Hultsfred,0,13635,2013,860,Hultsfred,177333,12.1,11.1,9.4,9.0,-0.4,917,-2.9,23.3,864,81.1,,,,17.1,11.3,14.7,57.49484,15.841651,13635,26.3,Manufacturing municipalities,Rural,25.1,192.4,Mixed,221,178,555.922258893,49.0649064906,84.1217455079,1.2467913458
76,Hylte,0,10001,2013,1315,Hylte,198302,7.5,8.4,6.2,6.4,0.2,1100,-2.6,21.8,2115,65.8,42,50,61,23.0,15.7,12.5,56.954684,13.528469,10001,22.1,Manufacturing municipalities,Rural,29.1,145.7,Mixed,175,117,548.345165483,44.99550045,103.189681032,1.599840016
77,Håbo,0,19968,2013,305,Håbo,170664,2.9,4.1,4.0,4.0,0.0,974,-5.1,22.2,1711,75.1,,,,16.7,8.7,13.5,59.627071,17.452298,6982,28.6,Suburbs to cities,City,5.4,77.8,Mixed,72,71,1418.93440275,111.286164423,31.2231452306,23.3457462045
78,Hällefors,0,6982,2013,1863,Hällefors,175658,14.8,15.1,11.5,11.0,-0.5,623,-3.4,23.5,1534,60.3,,,,10.1,9.9,9.9,59.783688,14.522569,10281,27.9,Municipalities in densely populated regions,Rural,37.2,163.9,Mixed,269,286,351.911292676,25.8729695555,35.4051162338,15.9517556658
79,Härjedalen,0,10281,2013,2361,Härjedalen,187237,10.6,12.0,7.2,8.0,0.8,1232,-0.8,38.2,1425,78.4,42,54,43,12.1,10.3,8.2,62.369341,13.407971,24509,24.9,Tourism municipalities,Rural,22.9,161.7,Mixed,229,271,263.984658697,15.4229058713,31.3762291403,121.465584071
80,Härnösand,0,24509,2013,2280,Härnösand,242647,11.5,11.0,9.7,8.9,-0.8,602,6.4,47.2,353,86.3,,,,12.4,14.2,9.3,62.63227,17.940871,35732,15.5,Municipalities in sparsely populated regions,Rural,31.6,162.0,Mixed,163,223,335.945371096,22.892645248,27.5663271018,30.7567446547
81,Härryda,0,35732,2013,1401,Härryda,184995,7.0,5.1,5.1,3.8,-1.3,1059,0.4,31.6,357,79.2,,,,16.6,9.3,7.8,57.691744,12.294416,50227,22.6,Suburbs to cities,City,6.4,76.5,Conservative,37,9,328.727576801,29.9838732156,12.144862325,0.895932466602
82,Hässleholm,3,50227,2013,1293,Hässleholm,237817,10.4,13.1,9.1,9.6,0.5,751,3.9,30.7,749,88.9,45,58,60,15.5,12.0,10.8,56.158914,13.766766,19968,17.0,Larger towns,Town,13.2,136.9,Conservative,83,187,1311.59855769,103.215144231,181.189903846,0.951522435897
83,Höganäs,0,25084,2013,1284,Höganäs,215121,7.9,6.4,6.5,5.5,-1.0,482,3.4,43.3,254,89.2,,,,13.6,8.6,6.2,56.200639,12.555329,25084,24.8,Commuter municipalities,Rural,6.0,106.6,Conservative,82,14,516.305214479,36.9558284165,27.7467708499,0.757454951363
84,Högsby,0,5718,2013,821,Högsby,168358,9.8,10.4,8.0,7.9,-0.1,839,-3.6,23.2,226,67.0,,,,18.1,12.9,14.0,57.172604,16.020619,5718,26.1,Commuter municipalities,Rural,31.7,126.9,Mixed,282,262,555.089192025,36.7261280168,114.900314795,3.14795383001
85,Hörby,1,14917,2013,1266,Hörby,192642,7.9,7.3,6.5,5.9,-0.6,1173,1.1,28.1,327,59.1,27,46,45,13.7,14.4,12.2,55.851716,13.661926,14917,21.4,Suburbs to larger towns,City,14.0,114.5,Conservative,97,45,578.668633103,49.4737547764,119.595092847,0.603338472883
86,Höör,1,15637,2013,1267,Höör,205517,8.1,8.9,5.7,5.4,-0.3,953,4.0,39.2,531,71.3,,,,13.1,12.0,10.4,55.934859,13.53959,15637,19.9,Suburbs to larger towns,City,3.7,84.2,Conservative,102,150,531.559762103,47.0678518897,51.4165121187,0.511607085758
87,Jokkmokk,0,5066,2013,2510,Jokkmokk,180599,13.8,13.5,10.1,8.2,-1.9,770,-4.5,31.8,2386,74.4,33,45,49,10.1,9.2,7.9,66.606961,19.822921,5066,26.5,Tourism municipalities,Rural,32.1,171.1,Mixed,207,229,593.170153968,24.0821160679,45.0059218318,379.194630872
88,Järfälla,5,69167,2013,123,Järfälla,227460,3.8,5.0,5.6,6.9,1.3,1105,7.5,42.3,0,99.8,43,58,55,33.3,14.1,11.0,59.410065,17.836804,69167,17.6,Suburbs to cities,City,18.7,110.8,Conservative,10,59,379.805398528,19.5179782266,2.51565052699,3.02167218471
89,Jönköping,5,130798,2013,680,Jönköping,207039,6.9,7.5,6.0,6.0,0.0,800,4.5,42.3,334,89.8,45,59,54,19.0,12.5,6.0,57.782614,14.161788,130798,18.8,Larger towns,Town,15.9,194.3,Conservative,22,50,470.519426903,28.0508876283,26.1166072876,0.993898989281
90,Kalix,1,16387,2013,2514,Kalix,186964,19.5,15.8,13.6,10.8,-2.8,885,-4.5,29.5,1003,79.7,,,,10.8,9.9,11.8,65.855281,23.143965,16387,26.7,Municipalities in sparsely populated regions,Rural,12.6,132.6,Mixed,259,259,573.259290901,24.2265210228,51.5652651492,146.823701715
91,Kalmar,2,63887,2013,880,Kalmar,197474,7.6,8.9,7.0,7.3,0.3,917,3.6,43.5,917,87.9,45,62,49,13.3,10.9,6.7,56.663445,16.356779,63887,19.3,Larger towns,Town,18.1,207.6,Mixed,32,149,488.362264623,27.9086512123,29.9434939816,0.516537010659
92,Karlsborg,0,6757,2013,1446,Karlsborg,194168,9.1,7.4,6.7,4.8,-1.9,370,-0.5,32.7,2086,76.7,43,54,52,7.0,5.1,7.1,58.530085,14.510565,6757,28.2,Municipalities in densely populated regions,Rural,4.4,135.5,Conservative,131,105,562.527749001,53.7220660056,67.0415865029,1.33195204973
93,Karlshamn,0,31272,2013,1082,Karlshamn,187859,12.5,12.6,9.1,9.4,0.3,726,1.0,34.5,628,82.6,,,,12.9,13.6,8.4,56.170303,14.863073,31272,24.3,Municipalities in densely populated regions,Rural,20.4,163.6,Mixed,134,210,525.070350473,45.0243028908,34.9833717063,0.543617293425
94,Karlskoga,0,29728,2013,1883,Karlskoga,193030,12.4,11.2,9.8,8.7,-1.1,875,-0.5,28.8,677,91.3,,,,15.3,16.2,11.4,59.328634,14.536414,29728,24.4,Manufacturing municipalities,Rural,19.9,126.3,Left-wing,107,247,507.602260495,38.5495156082,20.8893972013,5.41576964478
95,Karlskrona,2,63912,2013,1080,Karlskrona,197159,11.4,12.0,8.2,8.9,0.7,740,1.8,44.2,355,80.8,,,,14.0,10.4,7.1,56.161224,15.5869,63912,20.9,Larger towns,Town,19.9,180.0,Conservative,55,155,494.555013143,32.5916885718,43.4503692577,0.531981474527
96,Karlstad,3,87786,2013,1780,Karlstad,199197,8.4,8.2,8.1,7.6,-0.5,776,4.5,46.7,373,89.3,47,64,51,13.4,11.8,5.6,59.379136,13.500804,87786,19.6,Larger towns,Town,10.8,220.6,Mixed,26,60,471.476089581,30.004784362,22.9649374616,4.04392499943
97,Katrineholm,0,32930,2013,483,Katrineholm,188125,13.4,14.6,10.7,10.6,-0.1,1436,2.2,29.1,226,82.0,,,,18.8,20.6,11.7,58.995551,16.205476,32930,22.2,Municipalities in densely populated regions,Rural,40.4,222.9,Mixed,128,121,471.36349833,35.2262374734,42.2714849681,3.46188885515
98,Kil,0,11810,2013,1715,Kil,195273,13.0,13.3,9.1,8.2,-0.9,542,1.2,31.8,1179,72.9,,,,7.4,8.2,8.7,59.50368,13.317048,11810,22.2,Suburbs to larger towns,City,5.1,111.6,Mixed,179,183,554.191363251,45.5546147333,58.6790855207,6.77392040644
99,Kinda,0,9802,2013,513,Kinda,192820,12.8,12.0,6.9,7.1,0.2,408,-0.8,30.4,1072,65.8,39,50,55,8.1,8.4,7.8,57.953579,15.847963,9802,24.4,Municipalities in densely populated regions,Rural,36.1,142.5,Conservative,198,120,569.475617221,46.3170781473,110.793715568,3.87675984493
100,Kiruna,0,23196,2013,2584,Kiruna,228488,9.1,5.5,6.1,4.0,-2.1,953,0.4,29.8,527,90.4,,,,10.8,11.2,11.2,67.8558,20.225282,23196,20.2,Municipalities in sparsely populated regions,Rural,8.1,186.3,Left-wing,66,273,579.280910502,22.8056561476,23.4092084842,296.689084325
101,Klippan,1,16715,2013,1276,Klippan,184025,10.9,10.7,7.8,8.0,0.2,993,2.3,23.5,780,73.7,,,,17.1,15.7,12.1,56.1349,13.129041,16715,21.7,Commuter municipalities,Rural,0.9,116.3,Conservative,124,115,552.737062519,49.237212085,56.476218965,0.538438528268
102,Knivsta,0,15580,2013,330,Knivsta,250830,3.3,4.9,3.5,3.5,0.0,379,9.3,48.3,597,66.3,47,56,59,12.8,7.0,8.2,59.72612,17.792036,15580,13.2,Suburbs to larger towns,City,7.7,50.7,Conservative,77,15,478.048780488,33.5044929397,30.9370988447,8.27984595635
103,Kramfors,0,18450,2013,2282,Kramfors,177344,14.2,14.2,11.7,9.5,-2.2,970,-5.3,27.9,1152,65.2,,,,10.3,10.6,11.3,62.928433,17.786295,18450,27.9,Municipalities in sparsely populated regions,Rural,20.3,152.6,Left-wing,273,174,578.699186992,32.7913279133,75.1761517615,83.9024390244
104,Kristianstad,1,81009,2013,1290,Kristianstad,193898,10.6,13.0,8.4,9.9,1.5,1120,3.9,37.5,170,82.5,,,,19.8,12.9,8.7,56.029394,14.156678,81009,20.9,Larger towns,Town,34.0,169.3,Conservative,46,142,486.476811219,35.6133269143,43.4889950499,0.419706452369
105,Kristinehamn,0,23949,2013,1781,Kristinehamn,180847,13.3,13.5,10.4,10.3,-0.1,869,0.0,30.1,753,81.7,,,,12.2,12.2,11.9,59.310068,14.108919,23949,24.9,Municipalities in densely populated regions,Rural,20.9,158.0,Mixed,172,76,509.123554219,40.9620443442,44.0519437137,3.75798571965
106,Krokom,0,14643,2013,2309,Krokom,198675,9.0,6.9,8.3,5.5,-2.8,512,2.2,34.7,1633,50.4,,,,7.9,5.1,7.8,63.326242,14.448654,14643,20.2,Commuter municipalities,Rural,16.8,102.6,Conservative,139,158,575.838284505,40.0191217647,92.9454346787,229.324591955
107,Kumla,1,20904,2013,1881,Kumla,208187,12.1,10.6,8.8,7.2,-1.6,1115,3.7,28.6,802,85.4,40,56,43,13.1,12.7,9.8,59.126536,15.140105,20904,18.7,Suburbs to larger towns,City,23.5,175.9,Left-wing,100,62,512.868350555,35.3042479908,33.0558744738,3.58783008037
108,Kungsbacka,0,77390,2013,1384,Kungsbacka,241204,5.9,4.9,5.0,3.7,-1.3,433,6.5,45.8,423,79.3,45,63,56,8.2,9.8,6.6,57.487492,12.076193,77390,18.9,Suburbs to cities,City,1.9,78.8,Conservative,48,110,518.878408063,36.8910711978,24.7447990696,1.22754877891
109,Kungsör,0,8175,2013,1960,Kungsör,197145,11.9,9.9,9.2,8.8,-0.4,636,0.1,26.5,335,76.0,34,47,61,15.5,12.6,13.4,59.422397,16.097786,8175,23.5,Commuter municipalities,Rural,23.6,169.7,Mixed,249,251,548.501529052,51.0091743119,48.8073394495,3.91437308869
110,Kungälv,0,42109,2013,1482,Kungälv,224289,5.7,4.0,4.7,3.5,-1.2,568,4.6,38.3,312,68.9,,,,10.2,9.8,8.9,57.869754,11.974032,42109,19.9,Suburbs to cities,City,4.3,101.2,Conservative,28,182,520.64879242,36.7617373958,35.8830653779,1.2111425111
111,Kävlinge,0,29600,2013,1261,Kävlinge,233656,4.2,6.9,4.7,5.0,0.3,507,4.8,43.3,255,90.5,43,61,61,10.4,10.9,6.9,55.794,13.110429,29600,18.0,Suburbs to larger towns,City,3.8,98.9,Conservative,63,32,527.871621622,44.2905405405,21.2162162162,0.912162162162
112,Köping,2,25237,2013,1983,Köping,191269,16.0,12.9,11.1,9.0,-2.1,1169,2.0,26.3,542,82.9,,,,20.1,9.8,11.2,59.512096,15.99451,25237,22.8,Manufacturing municipalities,Rural,31.8,201.1,Left-wing,113,200,511.431628165,34.9090620914,43.9037920514,4.39830407735
113,Laholm,0,23517,2013,1381,Laholm,194727,11.0,9.0,7.6,7.1,-0.5,642,1.1,28.3,459,65.6,41,56,55,12.6,10.7,10.3,56.505756,13.045605,23517,23.7,Municipalities in densely populated regions,Rural,10.8,106.2,Conservative,146,10,601.734915168,48.9007951695,110.430752222,0.850448611643
114,Landskrona,3,43073,2013,1282,Landskrona,182892,13.4,14.3,11.3,11.7,0.4,1251,5.4,30.4,110,92.7,,,,32.2,16.8,12.1,55.870348,12.83008,43073,19.7,Municipalities in densely populated regions,Rural,20.8,239.9,Conservative,75,130,396.884359111,25.5612564716,12.8154528359,0.32502960091
115,Laxå,0,5580,2013,1860,Laxå,185176,14.9,17.9,8.1,9.7,1.6,986,-4.9,22.1,3052,75.7,,,,14.4,9.6,7.7,58.98269,14.62289,5580,27.9,Manufacturing municipalities,Rural,16.8,146.6,Left-wing,248,175,585.304659498,47.4910394265,75.0896057348,4.12186379928
116,Lekeberg,0,7289,2013,1814,Lekeberg,201743,10.7,8.4,7.0,5.8,-1.2,329,2.5,29.0,0,42.2,,,,4.9,6.6,11.1,59.209354,14.76973,7289,21.2,Suburbs to larger towns,City,0.3,80.0,Conservative,143,52,583.756345178,51.4473864728,132.254081493,5.07614213198
117,Leksand,0,15157,2013,2029,Leksand,196111,6.4,7.0,6.5,5.5,-1.0,561,-0.9,36.4,1302,75.7,38,53,48,8.2,7.2,7.8,60.730308,14.999892,15157,26.4,Municipalities in densely populated regions,Rural,14.8,139.9,Mixed,174,99,593.587121462,34.5714851224,79.1713399749,50.2078247674
118,Lerum,0,39319,2013,1441,Lerum,238430,5.3,4.3,4.6,3.4,-1.2,511,3.2,44.4,279,88.5,38,55,53,11.2,13.8,7.6,57.769484,12.26882,39319,17.6,Suburbs to cities,City,5.3,50.7,Conservative,67,75,474.477987741,36.1911544037,14.1661792009,1.16991785142
119,Lessebo,0,8059,2013,761,Lessebo,187284,12.7,18.1,11.0,12.2,1.2,844,-0.3,26.7,3312,87.3,36,50,61,20.3,13.5,14.9,56.751264,15.270001,8059,23.6,Commuter municipalities,Rural,69.9,146.7,Left-wing,225,248,482.938329818,29.0358605286,39.4589899491,0.868594118377
120,Lidingö,0,45178,2013,186,Lidingö,262232,1.2,1.3,2.9,3.3,0.4,480,4.8,62.6,392,98.3,,,,19.3,9.3,5.3,59.36296,18.1468,45178,20.1,Suburbs to cities,City,8.7,119.1,Conservative,9,18,380.096507149,15.9369604675,3.16525742618,2.74469874718
121,Lidköping,0,38414,2013,1494,Lidköping,203485,11.9,11.0,7.7,7.4,-0.3,599,1.3,34.9,624,75.9,,,,10.4,11.4,7.7,58.503505,13.157077,38414,21.7,Municipalities in densely populated regions,Rural,10.8,132.5,Left-wing,48,79,542.588639558,37.9288800958,61.3578382881,1.015254855
122,Lilla Edet,0,12829,2013,1462,Lilla Edet,197610,9.7,10.0,8.3,7.1,-1.2,857,0.0,23.5,219,62.3,,,,15.6,9.0,15.0,58.132158,12.124134,12829,19.7,Suburbs to cities,City,11.6,108.6,Mixed,184,255,557.253098449,48.4059552576,59.3966793982,0.623587185283
123,Lindesberg,0,23176,2013,1885,Lindesberg,193398,15.4,13.9,10.1,9.8,-0.3,854,0.3,26.8,332,72.8,,,,14.8,9.4,11.7,59.597698,15.222911,23176,23.3,Manufacturing municipalities,Rural,36.0,150.3,Mixed,178,279,549.792889196,40.4297549189,80.3417328271,12.6423886779
124,Linköping,11,150202,2013,580,Linköping,203774,7.1,6.1,7.0,6.2,-0.8,747,5.9,52.7,330,89.4,,,,18.4,14.8,5.1,58.410807,15.621373,150202,17.2,Larger towns,Town,24.0,253.6,Mixed,12,34,421.918483109,25.0595864236,21.3379315855,1.071889855
125,Ljungby,1,27277,2013,781,Ljungby,199056,6.9,9.2,7.6,6.8,-0.8,733,-0.6,29.3,885,71.2,,,,18.7,9.3,7.3,56.833877,13.941042,27277,22.6,Manufacturing municipalities,Rural,12.7,149.3,Conservative,87,84,550.280456062,44.5430215933,92.4955090369,0.989844924295
126,Ljusdal,0,18931,2013,2161,Ljusdal,178875,15.0,16.8,11.9,10.3,-1.6,433,-1.1,23.2,1156,58.5,,,,10.0,11.0,11.0,61.830839,16.08175,18931,25.6,Sparsely populated municipalities,Rural,23.9,156.8,Mixed,211,257,555.913580899,44.1075484655,86.5775711795,99.8890708362
127,Ljusnarsberg,0,4875,2013,1864,Ljusnarsberg,167961,12.0,10.5,9.9,8.8,-1.1,1251,-5.0,21.9,4487,72.1,,,,16.6,10.7,16.0,59.883333,14.983333,4875,28.3,Manufacturing municipalities,Rural,9.4,140.3,Left-wing,287,106,563.897435897,38.7692307692,50.0512820513,27.6923076923
128,Lomma,0,22496,2013,1262,Lomma,261094,3.4,2.9,3.3,3.0,-0.3,325,10.0,63.5,330,95.7,47,63,54,9.7,6.7,3.7,55.670667,13.077576,22496,20.6,Suburbs to cities,City,3.6,24.2,Conservative,56,47,499.866642959,30.5387624467,11.8243243243,0.711237553343
129,Ludvika,1,25712,2013,2085,Ludvika,192968,8.4,9.3,7.0,7.2,0.2,1042,0.7,30.2,1142,88.1,,,,13.9,9.1,9.9,60.152358,15.191639,25712,24.7,Manufacturing municipalities,Rural,37.6,186.6,Left-wing,132,230,535.119788426,39.3590541381,29.8304293715,30.9971997511
130,Luleå,1,75383,2013,2580,Luleå,206110,11.3,9.2,9.3,7.4,-1.9,894,2.7,45.4,494,88.9,47,64,51,11.2,11.0,7.5,65.584819,22.156703,75383,19.2,Larger towns,Town,13.0,217.8,Left-wing,36,85,500.444397278,24.4352174894,23.5596885239,86.0273536474
131,Lund,0,114291,2013,1281,Lund,202153,3.1,2.7,4.3,4.1,-0.2,772,6.5,71.3,312,94.7,,,,22.9,10.7,3.0,55.70466,13.191007,114291,15.5,Larger towns,Town,8.5,219.6,Conservative,3,65,495.419586844,20.815287293,12.0394431758,0.726216412491
132,Lycksele,0,12270,2013,2481,Lycksele,191284,14.7,10.0,9.4,7.9,-1.5,1100,-1.7,30.0,717,72.5,,,,9.5,10.0,7.8,64.59581,18.676367,12270,24.0,Municipalities in sparsely populated regions,Rural,21.1,216.3,Left-wing,125,249,580.277098615,34.0668296659,66.5036674817,229.991850041
133,Lysekil,0,14369,2013,1484,Lysekil,192300,9.4,6.9,6.6,5.6,-1.0,814,-2.0,32.3,252,74.6,,,,12.9,13.8,9.9,58.275573,11.435558,14369,26.9,Tourism municipalities,Rural,21.4,202.6,Mixed,111,278,521.817802213,39.738325562,40.712645278,0.974319716055
134,Malmö,6,312994,2013,1280,Malmö,178772,8.8,10.2,8.8,10.1,1.3,1437,9.2,52.7,980,99.5,,,,39.1,21.0,7.0,55.604981,13.003822,312994,15.4,Cities,City,25.3,212.0,Left-wing,25,91,357.84711528,13.211115868,3.95215243743,0.182112117165
135,Malung-Sälen,0,10061,2013,2023,Malung-Sälen,184210,6.2,5.4,5.9,4.9,-1.0,1223,-3.1,23.3,1001,73.0,38,50,61,9.4,11.4,9.4,61.17442,13.26071,10061,24.9,Tourism municipalities,Rural,19.2,175.0,Mixed,160,197,665.242023656,47.2120067588,83.4907066892,179.60441308
136,Malå,0,3155,2013,2418,Malå,188912,9.0,12.9,7.7,6.3,-1.4,285,-6.4,25.4,1332,62.6,,,,8.3,8.0,9.8,65.18512,18.74907,3155,25.2,Manufacturing municipalities,Rural,31.1,138.6,Mixed,213,258,579.71473851,26.941362916,89.381933439,283.676703645
137,Mariestad,0,23870,2013,1493,Mariestad,190391,13.7,12.8,9.7,9.0,-0.7,842,0.2,30.1,684,76.5,33,44,48,11.7,11.9,8.4,58.710112,13.821333,23870,25.2,Municipalities in densely populated regions,Rural,15.0,121.3,Mixed,114,226,528.780896523,36.5312107248,52.8278173439,1.21491411814
138,Mark,1,33753,2013,1463,Mark,197883,7.9,7.9,6.2,5.6,-0.6,714,-0.2,28.6,177,65.0,,,,12.6,9.4,11.4,59.25,15.266667,33753,21.5,Municipalities in densely populated regions,Rural,11.2,133.0,Mixed,94,140,553.136017539,49.4770835185,68.9716469647,1.06657186028
139,Markaryd,0,9515,2013,767,Markaryd,180145,4.1,10.8,6.9,8.7,1.8,725,-0.9,21.4,703,76.2,52,62,59,21.0,8.7,12.0,56.461774,13.596274,9515,25.8,Manufacturing municipalities,Rural,29.1,163.1,Conservative,197,28,567.630057803,42.8796636889,78.5076195481,1.36626379401
140,Mellerud,0,8892,2013,1461,Mellerud,166192,10.2,10.2,10.5,8.7,-1.8,607,-5.8,24.6,1376,55.6,,,,13.5,14.5,12.1,58.702568,12.451842,8892,27.5,Municipalities in densely populated regions,Rural,22.1,138.1,Conservative,254,165,558.479532164,39.3612235717,143.38731444,3.59874044085
141,Mjölby,0,26313,2013,586,Mjölby,199966,13.3,10.7,9.3,7.2,-2.1,657,2.6,29.1,1083,79.6,43,58,50,9.9,16.8,9.8,58.322691,15.133535,26313,21.3,Municipalities in densely populated regions,Rural,11.5,175.3,Mixed,103,96,535.40075248,37.0919317448,52.8255995135,1.14012085281
142,Mora,0,19998,2013,2062,Mora,193409,9.6,10.3,8.2,7.4,-0.8,640,-0.8,32.2,823,84.6,,,,7.4,7.1,12.0,61.004878,14.537003,19998,24.7,Municipalities in sparsely populated regions,Rural,4.0,131.7,Mixed,117,111,618.261826183,36.103610361,72.8572857286,98.5098509851
