,Municipality,Cases,Population,Year,code,name,medianIncome,youthUnemployment2010,youthUnemployment2013,unemployment2010,unemployment2013,unemploymentChange,reportedCrime,populationChange,hasEducation,asylumCosts,urbanDegree,satisfactionInfluence,satisfactionGeneral,satisfactionElderlyCare,foreignBorn,reportedCrimeVandalism,youngUnskilled,latitude,longitude,population,populationShare65plus,municipalityType,municipalityTypeBroad,refugees,rentalApartments,governing,fokusRanking,foretagsklimatRanking,cars,motorcycles,tractors,snowmobiles
143,Motala,0,42187,2013,583,Motala,189606,12.2,13.5,10.1,9.8,-0.3,834,0.6,28.8,694,83.9,43,56,50,14.3,11.7,12.2,58.538034,15.047094,42187,21.7,Municipalities in densely populated regions,Rural,30.7,213.9,Mixed,142,215,503.42522578,35.342641098,34.7026335127,1.56446298623
144,Mullsjö,0,7039,2013,642,Mullsjö,203738,10.1,8.5,6.7,5.6,-1.1,753,-0.7,30.0,1559,87.5,,,,10.8,6.2,10.7,57.916599,13.877317,7039,22.0,Commuter municipalities,Rural,8.4,123.1,Conservative,199,19,511.152152294,39.7783776105,46.597528058,1.98891888052
145,Munkedal,0,10205,2013,1430,Munkedal,184231,11.7,9.9,8.0,6.2,-1.8,529,-0.4,23.2,979,58.7,34,46,48,10.7,8.7,11.9,58.471505,11.680192,10205,24.2,Commuter municipalities,Rural,6.5,109.2,Mixed,193,190,621.264086232,47.1337579618,123.272905439,1.27388535032
146,Munkfors,0,3656,2013,1762,Munkfors,167221,17.9,16.7,11.1,9.7,-1.4,766,-4.1,20.5,4336,80.8,,,,10.0,11.2,10.7,59.835347,13.534415,3656,29.3,Manufacturing municipalities,Rural,12.5,118.3,Left-wing,242,78,597.374179431,44.5842450766,53.3369803063,14.7702407002
147,Mölndal,2,61978,2013,1481,Mölndal,230231,6.5,4.4,5.7,4.4,-1.3,762,3.6,50.1,3436,95.3,,,,17.8,14.3,6.8,57.65,12.016667,61978,16.1,Suburbs to cities,City,10.7,138.1,Conservative,5,35,436.945367711,30.3817483623,8.01897447481,0.500177482332
148,Mönsterås,0,12949,2013,861,Mönsterås,195577,12.3,12.2,8.9,7.2,-1.7,965,-0.1,27.2,824,70.2,48,61,58,11.2,10.6,10.1,57.04158,16.44312,12949,24.8,Manufacturing municipalities,Rural,19.7,146.3,Conservative,218,54,559.65711638,41.7020619353,62.8619970654,2.70291142173
149,Mörbylånga,0,14368,2013,840,Mörbylånga,202993,7.0,8.2,5.3,5.3,0.0,466,4.6,38.4,884,65.9,,,,6.7,6.7,7.5,56.523757,16.386916,14368,24.5,Suburbs to larger towns,City,5.7,76.8,Conservative,117,224,581.848552339,39.8802895323,87.2772828508,0.278396436526
150,Nacka,1,94423,2013,182,Nacka,255022,3.2,3.2,4.2,4.2,0.0,719,10.2,55.0,59,98.8,46,61,54,23.0,17.9,6.9,59.307903,18.156042,94423,15.4,Suburbs to cities,City,6.2,74.8,Conservative,7,6,480.306704934,20.2387130254,2.94419791788,2.71120383805
151,Nora,0,10399,2013,1884,Nora,194138,11.2,11.6,8.8,7.9,-0.9,433,0.2,31.8,448,76.6,37,51,57,12.5,10.0,11.4,59.519206,15.037867,10399,25.2,Commuter municipalities,Rural,23.2,165.2,Mixed,181,228,543.513799404,37.5997692086,55.7745937109,17.5016828541
152,Norberg,1,5608,2013,1962,Norberg,189217,10.9,12.8,8.1,7.7,-0.4,1355,-2.5,23.4,2345,78.9,41,44,50,11.6,13.2,12.3,60.065042,15.923796,5608,25.7,Commuter municipalities,Rural,23.1,182.6,Left-wing,241,283,551.176890157,44.757489301,44.0442225392,19.0798858773
153,Nordanstig,0,9491,2013,2132,Nordanstig,177226,12.9,11.1,9.5,9.1,-0.4,464,-2.5,23.2,1834,47.9,32,40,52,8.2,4.4,10.8,62.036668,17.205249,9491,25.1,Sparsely populated municipalities,Rural,24.2,122.8,Mixed,285,277,595.932989148,45.4114424191,125.381940786,77.0203350543
154,Nordmaling,0,7006,2013,2401,Nordmaling,181573,13.9,14.5,9.3,8.9,-0.4,514,-3.7,25.1,4282,52.9,,,,8.0,5.3,13.6,63.566667,19.5,7006,26.2,Sparsely populated municipalities,Rural,27.6,120.0,Mixed,250,267,554.667427919,34.541821296,110.619469027,133.314302027
155,Norrköping,4,133749,2013,581,Norrköping,195771,9.2,11.8,9.5,10.3,0.8,1176,4.4,35.8,643,90.1,,,,20.6,12.4,9.2,58.587745,16.192421,133749,18.8,Larger towns,Town,30.7,234.9,Left-wing,34,189,432.287344204,28.0076860388,19.1178999469,1.18131724349
156,Norrtälje,0,56845,2013,188,Norrtälje,198895,5.8,5.4,4.7,4.6,-0.1,1101,2.4,28.5,233,56.7,,,,11.9,13.8,12.7,59.759584,18.701358,56845,25.5,Tourism municipalities,Rural,8.2,93.2,Conservative,62,94,520.69663119,39.7220511918,58.1581493535,8.69029817926
157,Norsjö,0,4175,2013,2417,Norsjö,182744,15.3,10.0,11.8,8.3,-3.5,527,-4.3,22.5,5726,56.8,39,53,57,8.4,7.2,7.9,64.913509,19.482641,4175,25.5,Manufacturing municipalities,Rural,59.7,137.1,Mixed,245,148,584.191616766,34.9700598802,115.688622754,232.335329341
158,Nybro,0,19489,2013,881,Nybro,181635,11.2,10.6,8.1,7.8,-0.3,811,-0.3,26.8,580,77.5,35,51,51,14.2,8.0,11.2,56.7438,15.908681,19489,24.9,Manufacturing municipalities,Rural,16.0,175.4,Mixed,152,269,532.248960952,39.7147108625,65.3188978398,0.667042947304
159,Nykvarn,0,9523,2013,140,Nykvarn,250676,5.0,6.6,4.0,4.0,0.0,515,5.4,32.8,678,75.4,38,53,53,12.6,8.6,12.5,59.178177,17.427816,9523,16.4,Suburbs to larger towns,City,5.7,77.7,Conservative,106,146,490.076656516,40.1134096398,17.851517379,4.8304105849
160,Nyköping,1,53038,2013,480,Nyköping,206076,12.1,10.2,8.0,7.1,-0.9,1035,4.1,34.4,446,81.9,38,53,47,14.9,16.3,9.4,58.752844,17.009159,53038,23.1,Larger towns,Town,18.6,159.4,Mixed,43,107,516.441042272,35.9742071722,35.2765941401,3.09212262906
161,Nynäshamn,1,26796,2013,192,Nynäshamn,209115,5.1,6.8,5.5,6.1,0.6,1691,5.1,29.2,557,80.3,37,47,45,18.4,18.7,15.1,58.902926,17.946529,26796,21.1,Suburbs to cities,City,8.6,151.7,Mixed,86,243,419.428272877,35.3037766831,19.0700104493,3.69458128079
162,Nässjö,0,29516,2013,682,Nässjö,195276,9.9,12.2,7.7,8.6,0.9,1186,0.0,28.3,789,82.5,28,47,49,16.4,12.5,8.3,57.653035,14.696725,29516,21.7,Municipalities in densely populated regions,Rural,42.5,171.2,Mixed,121,90,500.101639789,44.1116682477,61.1193928717,1.49071689931
163,Ockelbo,0,5785,2013,2101,Ockelbo,182279,13.4,13.6,9.3,9.0,-0.3,847,-4.0,25.7,1099,61.5,40,47,53,9.8,10.7,10.6,60.891784,16.720187,5785,25.7,Commuter municipalities,Rural,48.0,151.8,Mixed,275,217,566.292134831,53.2411408816,111.495246327,89.7147796024
164,Olofström,0,12902,2013,1060,Olofström,182967,18.0,18.8,13.1,12.3,-0.8,581,-2.0,25.4,764,79.3,45,64,63,23.6,10.1,10.1,56.277708,14.530938,12902,26.1,Manufacturing municipalities,Rural,12.3,159.9,Left-wing,239,133,544.101689661,57.4329561308,56.5803751356,0.465044179197
165,Orsa,0,6849,2013,2034,Orsa,171233,10.3,11.9,9.0,8.9,-0.1,1095,-2.0,28.3,1195,80.9,,,,9.0,8.1,13.8,61.116937,14.628071,6849,25.1,Commuter municipalities,Rural,31.3,158.9,Mixed,240,216,586.21696598,40.5898671339,82.9318148635,95.926412615
166,Orust,0,15036,2013,1421,Orust,202605,6.6,4.8,5.3,4.0,-1.3,512,-1.9,33.0,1451,37.3,,,,7.7,7.3,11.1,58.186641,11.606919,15036,26.7,Commuter municipalities,Rural,9.2,83.9,Mixed,166,263,605.879223198,40.7688214951,106.743814844,0.864591646715
167,Osby,0,12713,2013,1273,Osby,185644,11.4,10.8,8.2,8.3,0.1,818,0.5,25.7,1081,75.8,,,,15.4,11.3,11.1,56.381536,13.992941,12713,24.2,Commuter municipalities,Rural,24.6,126.3,Conservative,176,77,541.571619602,47.5104224023,77.401085503,0.629277117911
168,Oskarshamn,0,26212,2013,882,Oskarshamn,206153,12.4,12.9,6.4,6.5,0.1,706,-0.4,29.9,412,84.4,,,,13.9,7.6,8.6,57.265699,16.447398,26212,23.4,Manufacturing municipalities,Rural,11.0,169.9,Left-wing,108,227,534.869525408,40.2487410346,45.5516557302,1.44971768656
169,Ovanåker,0,11354,2013,2121,Ovanåker,185623,15.1,14.6,9.1,9.3,0.2,396,-2.5,22.6,500,63.4,,,,5.4,4.1,10.9,61.519317,15.530633,11354,26.3,Manufacturing municipalities,Rural,31.3,176.1,Mixed,270,205,582.349832658,42.0997005461,96.6179320063,103.047384182
170,Oxelösund,0,11403,2013,481,Oxelösund,196820,11.7,11.7,7.6,8.1,0.5,965,2.1,26.3,192,97.1,38,51,45,19.4,12.4,11.7,58.670174,17.103733,11403,27.4,Manufacturing municipalities,Rural,11.7,149.5,Left-wing,152,134,484.433920898,29.7290186793,5.78795053933,2.63088660879
171,Pajala,0,6299,2013,2521,Pajala,174747,14.8,10.7,13.6,8.5,-5.1,619,-2.0,27.5,1288,48.7,,,,14.2,7.4,7.0,67.212782,23.367392,6299,31.7,Sparsely populated municipalities,Rural,12.2,115.8,Left-wing,258,284,593.268772821,22.3845054771,103.66724877,191.300206382
172,Partille,0,36147,2013,1402,Partille,231129,5.1,5.5,5.3,4.6,-0.7,669,6.9,47.2,238,99.0,40,58,46,18.9,10.0,7.4,57.761857,12.134718,36147,16.5,Suburbs to cities,City,6.3,141.6,Conservative,24,30,411.624754475,24.8153373724,3.29211276178,0.746949954353
173,Perstorp,0,7139,2013,1275,Perstorp,174997,9.9,10.4,8.1,9.1,1.0,1191,2.4,21.9,270,80.2,32,45,51,24.1,13.2,19.1,56.137972,13.394986,7139,21.2,Manufacturing municipalities,Rural,23.8,155.3,Mixed,200,202,472.615212215,37.2601204651,52.808516599,0.420226922538
174,Piteå,0,41278,2013,2581,Piteå,201540,13.5,10.9,9.1,7.5,-1.6,584,0.9,34.1,565,82.2,41,59,43,5.7,9.7,7.1,65.316698,21.480036,41278,21.8,Municipalities in sparsely populated regions,Rural,5.3,190.0,Left-wing,69,213,571.466640826,31.6149038229,39.2460875042,137.652018024
175,Ragunda,0,5458,2013,2303,Ragunda,169916,16.0,15.0,13.0,10.9,-2.1,696,-3.9,21.6,1099,44.9,,,,10.1,5.1,12.4,63.124617,16.366589,5458,28.5,Sparsely populated municipalities,Rural,32.1,120.2,Mixed,282,222,600.586295346,43.9721509711,114.877244412,168.926346647
176,Robertsfors,0,6738,2013,2409,Robertsfors,190132,10.3,7.0,7.6,6.4,-1.2,401,-2.3,30.2,1953,45.6,48,58,68,7.9,4.3,10.9,64.191835,20.84891,6738,24.0,Sparsely populated municipalities,Rural,26.6,103.0,Mixed,238,212,548.085485307,36.9545859305,144.553279905,138.765212229
177,Ronneby,0,27871,2013,1081,Ronneby,185154,14.8,16.9,10.3,11.6,1.3,829,-2.2,32.3,372,75.6,35,52,49,13.9,10.1,9.9,56.210434,15.276023,27871,24.7,Municipalities in densely populated regions,Rural,23.1,167.4,Mixed,182,234,547.020200208,40.9027304367,53.4964658606,0.681712173944
178,Rättvik,0,10766,2013,2031,Rättvik,180598,8.6,7.6,7.8,6.5,-1.3,873,-0.8,31.0,1397,68.1,41,55,50,5.9,8.1,9.6,60.889025,15.123373,10766,30.5,Tourism municipalities,Rural,4.1,125.7,Conservative,157,83,605.052944455,42.5413338287,87.7763328999,70.0352963032
179,Sala,0,21769,2013,1981,Sala,190941,13.8,14.3,8.5,8.6,0.1,1112,1.9,28.6,622,68.7,,,,11.6,10.7,12.3,59.920859,16.606328,21769,23.0,Municipalities in densely populated regions,Rural,20.1,180.0,Mixed,142,266,534.429693601,41.7106895126,86.7288345813,12.770453397
180,Salem,1,16001,2013,128,Salem,239408,4.9,4.1,4.3,4.4,0.1,694,5.4,40.9,450,98.8,49,61,61,21.5,18.3,13.5,59.2,17.766667,16001,17.0,Suburbs to cities,City,11.6,70.0,Conservative,95,56,380.601212424,22.9360664958,3.12480469971,3.24979688769
181,Sandviken,3,37250,2013,2181,Sandviken,197346,15.5,15.4,11.1,11.0,-0.1,789,1.0,30.1,847,85.3,37,51,44,14.4,9.3,10.6,60.621607,16.775918,37250,23.5,Manufacturing municipalities,Rural,41.9,171.9,Mixed,150,268,524.563758389,44.322147651,38.1208053691,33.8523489933
182,Sigtuna,1,43372,2013,191,Sigtuna,214359,6.4,5.6,6.2,6.0,-0.2,1572,13.0,34.2,3014,85.5,45,57,47,34.7,39.2,13.2,59.619146,17.723419,43372,14.9,Commuter municipalities,Rural,11.8,166.1,Mixed,60,21,402.010513695,25.5003227889,12.3812597989,4.03486120077
183,Simrishamn,0,18951,2013,1291,Simrishamn,181278,10.3,8.7,7.5,6.6,-0.9,718,-2.1,38.9,1240,69.0,,,,11.3,11.3,11.0,55.557396,14.348965,18951,30.9,Municipalities in densely populated regions,Rural,13.3,145.8,Conservative,130,244,556.593319614,40.6311012611,86.6445042478,0.527676639755
184,Sjöbo,0,18401,2013,1265,Sjöbo,192926,8.0,8.9,6.7,5.9,-0.8,810,1.7,27.3,116,62.2,37,52,56,11.1,12.1,11.9,55.634822,13.70337,18401,21.9,Suburbs to larger towns,City,6.3,73.8,Conservative,118,51,590.457040378,53.1492853649,92.8210423347,0.326069235368
185,Skara,0,18580,2013,1495,Skara,197300,12.4,7.7,9.1,7.3,-1.8,910,0.3,30.7,956,74.8,38,53,51,14.5,12.4,10.4,58.386013,13.439328,18580,21.2,Municipalities in densely populated regions,Rural,17.8,177.8,Conservative,101,152,508.611410118,35.199138859,62.7018299247,1.02260495156
186,Skellefteå,0,71988,2013,2482,Skellefteå,199070,14.2,11.7,10.1,7.7,-2.4,761,0.2,35.7,1087,79.4,42,58,52,8.2,7.3,7.8,64.750244,20.950917,71988,22.4,Larger towns,Town,20.9,141.0,Left-wing,85,185,515.363671723,32.6582208146,59.3432238706,102.892148691
187,Skinnskatteberg,0,4411,2013,1904,Skinnskatteberg,181208,8.7,10.1,7.7,7.3,-0.4,816,-4.6,27.1,2298,61.1,35,44,61,17.2,12.6,16.6,59.831779,15.692723,4411,27.9,Commuter municipalities,Rural,26.0,159.4,Left-wing,264,288,591.702561777,39.2201314895,68.2384946724,15.6427114033
188,Skurup,0,15025,2013,1264,Skurup,203544,9.9,11.7,7.4,7.7,0.3,739,1.6,29.6,17,72.8,,,,13.6,10.8,11.1,55.48045,13.502349,15025,19.6,Suburbs to cities,City,1.8,121.0,Conservative,109,218,549.351081531,42.5956738769,58.1031613977,0.532445923461
189,Skövde,0,52859,2013,1496,Skövde,208335,9.9,8.9,8.4,7.3,-1.1,1022,4.4,39.0,398,85.2,42,59,50,15.5,9.6,6.7,58.390278,13.846121,52859,18.7,Larger towns,Town,17.5,201.1,Conservative,42,55,516.581849827,40.4850640383,39.614824344,0.870239694281
190,Smedjebacken,0,10691,2013,2061,Smedjebacken,193990,9.9,6.7,7.4,5.6,-1.8,795,-0.4,24.8,1876,68.1,,,,9.7,7.7,11.3,60.143193,15.415992,10691,25.9,Commuter municipalities,Rural,28.5,123.3,Left-wing,261,290,586.100458329,49.4808717613,53.7835562623,28.9028154522
191,Sollefteå,2,19623,2013,2283,Sollefteå,176100,16.6,18.5,13.2,12.1,-1.1,1009,-4.5,29.2,1814,62.8,,,,10.6,10.9,10.0,63.165407,17.277135,19623,26.9,Sparsely populated municipalities,Rural,36.3,150.7,Left-wing,217,245,595.678540488,34.7551342812,85.9195841614,123.222748815
192,Sollentuna,2,68145,2013,163,Sollentuna,251849,4.3,4.0,4.7,4.4,-0.3,842,9.7,54.8,362,99.9,,,,28.4,19.0,7.7,59.43911,17.94148,68145,15.4,Suburbs to cities,City,9.3,91.5,Conservative,17,2,424.095678333,19.5025313669,3.05231491672,3.84474282779
193,Solna,2,72740,2013,184,Solna,237650,3.4,3.3,4.0,4.2,0.2,1182,11.4,69.9,1499,100.0,34,51,44,33.0,18.0,5.9,59.368879,18.008433,72740,16.0,Suburbs to cities,City,7.0,205.1,Conservative,2,1,561.314270003,13.9950508661,2.66703326918,2.99697552928
194,Sorsele,0,2595,2013,2422,Sorsele,169557,11.1,8.0,8.0,8.0,0.0,539,-5.0,26.9,6069,46.7,,,,11.5,7.7,10.5,65.534938,17.542175,2595,26.8,Sparsely populated municipalities,Rural,158.6,143.3,Mixed,280,114,578.80539499,25.0481695568,93.2562620424,447.784200385
195,Sotenäs,0,8928,2013,1427,Sotenäs,199877,6.3,7.8,5.7,4.9,-0.8,717,-2.6,31.0,1125,77.7,,,,9.7,11.6,12.0,58.452818,11.349068,8928,29.6,Tourism municipalities,Rural,6.0,149.9,Conservative,147,254,548.72311828,40.8826164875,31.6980286738,1.9041218638
196,Staffanstorp,1,22672,2013,1230,Staffanstorp,234158,6.8,6.6,4.9,4.7,-0.2,569,4.6,46.5,460,88.9,44,59,48,14.8,12.8,7.6,55.641065,13.212229,22672,18.7,Suburbs to cities,City,5.8,80.7,Conservative,82,16,506.395553987,36.9177840508,23.1563161609,0.0882145377558
197,Stenungsund,0,24932,2013,1415,Stenungsund,227264,5.8,6.1,4.9,3.8,-1.1,634,5.4,38.1,496,73.7,39,55,49,11.0,9.1,8.2,58.067839,11.829435,24932,18.6,Commuter municipalities,Rural,8.4,110.3,Conservative,59,66,528.036258623,37.0608053907,37.0206962939,2.0455639339
198,Stockholm,12,897700,2013,180,Stockholm,234360,3.8,4.2,5.3,5.4,0.1,1776,10.8,61.4,10,100.0,,,,28.5,32.3,6.5,59.329323,18.068581,897700,14.3,Cities,City,15.9,223.0,Conservative,1,22,359.089896402,13.2338197616,2.62559875237,1.91043778545
199,Storfors,0,4131,2013,1760,Storfors,181928,21.8,15.0,14.6,12.0,-2.6,605,-5.7,21.5,411,60.7,,,,16.9,9.9,14.8,59.533208,14.272209,4131,25.7,Commuter municipalities,Rural,65.5,133.3,Left-wing,288,136,580.973129993,43.5729847495,72.1374969741,14.5243282498
200,Storuman,0,5954,2013,2421,Storuman,171871,11.8,12.8,8.4,7.4,-1.0,1276,-5.6,29.3,2453,56.5,,,,7.1,8.0,6.5,65.09562,17.112277,5954,27.7,Tourism municipalities,Rural,15.7,101.2,Mixed,222,184,603.795767551,35.4383607659,105.979173665,548.538797447
201,Strängnäs,2,33389,2013,486,Strängnäs,219111,7.8,8.9,7.0,6.7,-0.3,976,5.3,36.1,554,76.2,32,46,45,14.9,17.7,12.7,59.377452,17.032119,33389,21.3,Commuter municipalities,Rural,10.1,163.7,Mixed,84,203,508.760370182,37.1080295906,29.0514840217,4.7919973644
202,Strömstad,0,12480,2013,1486,Strömstad,190158,6.0,4.9,4.4,3.8,-0.6,962,7.5,28.2,1004,62.3,,,,28.4,12.0,13.4,58.938346,11.179187,12480,21.7,Tourism municipalities,Rural,11.5,186.1,Mixed,105,186,540.865384615,38.7019230769,57.0512820513,2.48397435897
203,Strömsund,0,11984,2013,2313,Strömsund,170828,17.5,15.4,12.9,11.2,-1.7,818,-4.4,24.1,3437,55.7,,,,11.4,7.3,7.9,63.853662,15.556869,11984,27.9,Sparsely populated municipalities,Rural,39.0,128.6,Mixed,251,232,586.615487316,30.7910547397,113.818424566,270.110146862
204,Sundbyberg,2,42626,2013,183,Sundbyberg,223160,4.9,6.0,5.7,6.8,1.1,1384,18.1,52.9,421,100.0,,,,34.2,17.9,9.0,59.367047,17.966309,42626,13.1,Suburbs to cities,City,24.1,271.7,Mixed,14,17,271.688640736,13.4894196031,1.38413175057,1.59527049219
205,Sundsvall,1,96978,2013,2281,Sundsvall,205001,12.3,12.0,9.7,8.5,-1.2,1088,2.1,38.4,224,84.1,36,53,43,11.9,20.2,9.7,62.390811,17.306927,96978,20.8,Larger towns,Town,16.9,136.1,Mixed,53,153,496.617789602,33.1415372559,31.5019901421,53.3007486234
206,Sunne,0,13011,2013,1766,Sunne,181436,9.7,9.5,8.1,6.4,-1.7,607,-3.4,29.7,744,47.9,,,,7.9,7.5,8.2,59.836557,13.144046,13011,23.4,Municipalities in sparsely populated regions,Rural,2.6,108.4,Conservative,183,25,625.547613558,39.5050342018,149.642610099,19.8293751441
207,Surahammar,0,9834,2013,1907,Surahammar,195314,14.6,14.7,9.4,8.4,-1.0,722,-2.3,21.6,1502,92.1,,,,19.2,11.4,14.0,59.707226,16.226841,9834,24.3,Commuter municipalities,Rural,34.8,105.3,Left-wing,253,238,547.386617856,45.8612975391,21.2527964206,14.2363229612
208,Svalöv,0,13332,2013,1214,Svalöv,197168,8.8,10.5,7.2,8.2,1.0,1065,1.1,29.8,844,67.9,37,48,56,16.2,12.4,11.2,55.91293,13.101817,13332,18.8,Commuter municipalities,Rural,18.3,104.6,Mixed,161,221,549.804980498,44.0294029403,80.6330633063,0.750075007501
209,Svedala,2,20067,2013,1263,Svedala,228107,7.2,8.3,5.4,5.3,-0.1,404,3.5,36.0,651,84.0,47,61,63,11.2,8.8,9.2,55.508908,13.23711,20067,17.0,Suburbs to cities,City,4.8,74.1,Mixed,90,140,524.891613096,44.6504210894,26.5610205811,0.398664474012
210,Svenljunga,0,10299,2013,1465,Svenljunga,191773,9.0,7.2,6.5,5.1,-1.4,757,-0.1,20.8,186,59.9,29,43,42,14.0,7.3,15.8,57.495572,13.114622,10299,23.6,Municipalities in densely populated regions,Rural,26.0,116.5,Conservative,228,214,573.06534615,48.257112341,104.087775512,1.45645208273
211,Säffle,0,15276,2013,1785,Säffle,177655,13.6,14.5,10.1,9.4,-0.7,622,-3.2,26.9,201,64.3,41,54,51,10.4,7.8,8.4,59.132661,12.930107,15276,26.7,Municipalities in densely populated regions,Rural,17.9,150.4,Conservative,224,132,565.658549358,34.7604084839,109.845509296,5.23697302959
212,Säter,0,10873,2013,2082,Säter,200005,6.0,6.4,5.6,5.2,-0.4,947,-0.8,29.0,1821,62.1,,,,6.7,8.3,10.3,60.34665,15.7479,10873,23.2,Commuter municipalities,Rural,20.7,141.6,Mixed,195,100,598.178975444,47.9168582728,91.2351696864,40.007357675
213,Sävsjö,1,10969,2013,684,Sävsjö,192532,7.0,6.6,7.1,6.5,-0.6,820,0.8,25.7,592,74.1,,,,17.0,8.3,10.1,57.398996,14.665814,10969,22.8,Manufacturing municipalities,Rural,46.2,136.2,Conservative,194,102,540.523292916,41.9363661227,116.692497037,1.54982222627
214,Söderhamn,0,25442,2013,2182,Söderhamn,180575,16.5,13.3,12.6,10.4,-2.2,1211,-2.1,25.7,1064,76.2,33,51,48,10.3,11.3,11.3,61.305576,17.06281,25442,25.9,Municipalities in sparsely populated regions,Rural,35.0,194.5,Mixed,244,198,548.188035532,35.217357126,40.759374263,42.0564421036
215,Söderköping,0,14195,2013,582,Söderköping,204739,7.2,7.7,6.1,5.7,-0.4,535,1.7,32.1,894,61.1,40,53,54,6.1,7.2,10.8,58.475901,16.323431,14195,22.6,Suburbs to larger towns,City,10.5,145.7,Conservative,135,211,536.033814723,48.3973230011,67.9112363508,3.17013032758
