,Municipality,Cases,Population,Year,code,name,medianIncome,youthUnemployment2010,youthUnemployment2013,unemployment2010,unemployment2013,unemploymentChange,reportedCrime,populationChange,hasEducation,asylumCosts,urbanDegree,satisfactionInfluence,satisfactionGeneral,satisfactionElderlyCare,foreignBorn,reportedCrimeVandalism,youngUnskilled,latitude,longitude,population,populationShare65plus,municipalityType,municipalityTypeBroad,refugees,rentalApartments,governing,fokusRanking,foretagsklimatRanking,cars,motorcycles,tractors,snowmobiles
216,Södertälje,1,91072,2013,181,Södertälje,195145,7.9,9.3,10.0,11.3,1.3,1461,7.5,32.9,320,91.0,31,49,44,43.3,21.6,16.9,59.195363,17.625689,91072,16.0,Larger towns,Town,77.3,239.6,Left-wing,38,199,377.108222066,19.204585383,8.99288475053,2.03135980323
217,Sölvesborg,0,16800,2013,1083,Sölvesborg,186399,14.9,16.9,9.9,9.6,-0.3,714,-0.2,29.3,503,76.6,48,61,60,13.3,8.6,10.3,56.053743,14.579688,16800,24.8,Municipalities in densely populated regions,Rural,8.8,120.8,Left-wing,167,127,553.392857143,42.3214285714,51.7857142857,0.654761904762
218,Tanum,0,12303,2013,1435,Tanum,189453,7.7,6.2,5.7,4.8,-0.9,675,0.3,29.7,911,40.8,43,51,54,12.0,8.1,12.0,58.716213,11.331016,12303,26.2,Tourism municipalities,Rural,8.5,101.1,Conservative,145,241,608.225636024,45.517353491,132.569292043,2.27586767455
219,Tibro,0,10754,2013,1472,Tibro,187438,11.1,11.9,11.0,8.6,-2.4,809,0.9,24.8,434,81.0,45,60,59,14.2,7.8,9.1,58.424323,14.161642,10754,23.9,Commuter municipalities,Rural,33.3,131.1,Conservative,164,74,525.850846197,48.912032732,55.700204575,1.11586386461
220,Tidaholm,0,12565,2013,1498,Tidaholm,190956,11.6,8.9,9.4,6.8,-2.6,1289,-1.0,23.4,62,70.4,43,60,58,9.8,9.7,9.4,58.181769,13.959474,12565,22.8,Manufacturing municipalities,Rural,6.7,110.3,Left-wing,205,168,550.09948269,52.0493434142,92.1607640271,0.875447672105
221,Tierp,0,20144,2013,360,Tierp,188370,13.2,12.8,8.9,8.0,-0.9,943,0.0,23.4,607,64.9,,,,10.9,13.4,12.6,60.345896,17.516906,20144,23.5,Manufacturing municipalities,Rural,14.8,148.1,Left-wing,169,160,520.651310564,40.3097696585,92.1862589357,25.7644956315
222,Timrå,0,18062,2013,2262,Timrå,197551,14.6,13.0,11.4,10.2,-1.2,958,0.5,27.3,894,80.8,,,,10.4,9.6,11.9,62.485456,17.324865,18062,21.7,Suburbs to larger towns,City,29.7,105.0,Left-wing,188,57,537.371276714,41.8558299192,41.412911084,68.0434060458
223,Tingsryd,0,12156,2013,763,Tingsryd,182323,10.7,11.6,7.1,7.5,0.4,642,-2.8,26.7,1896,62.4,36,53,53,13.5,8.5,10.5,56.524745,14.978534,12156,27.4,Manufacturing municipalities,Rural,33.2,150.7,Mixed,185,128,581.112207963,38.4995064166,113.27739388,0.329055610398
224,Tjörn,0,15050,2013,1419,Tjörn,216970,4.8,4.3,4.1,3.5,-0.6,399,0.6,37.8,708,58.9,-,-,-,8.3,7.5,8.1,58.012599,11.616904,15050,24.4,Commuter municipalities,Rural,1.8,55.1,Conservative,89,72,589.368770764,39.3355481728,53.6877076412,2.52491694352
225,Tomelilla,0,12891,2013,1270,Tomelilla,182238,11.6,14.0,9.4,8.5,-0.9,846,0.6,24.9,910,64.4,,,,12.3,11.1,12.6,55.54355,13.95484,12891,23.7,Commuter municipalities,Rural,12.3,121.2,Mixed,165,172,579.241331161,44.2168955085,123.807307424,0.698161508029
226,Torsby,0,12013,2013,1737,Torsby,174332,11.5,8.8,7.6,5.4,-2.2,691,-5.5,24.2,1100,45.2,,,,12.0,8.8,10.1,60.140907,13.010213,12013,27.4,Sparsely populated municipalities,Rural,13.6,154.5,Left-wing,220,161,652.043619412,37.7923915758,122.950137351,75.8345126113
227,Torsås,0,6879,2013,834,Torsås,180588,10.8,12.5,8.4,10.2,1.8,596,-2.8,26.8,930,53.1,36,47,45,9.7,7.1,11.0,56.412638,15.998275,6879,26.7,Manufacturing municipalities,Rural,27.0,109.5,Mixed,246,157,586.277075156,48.5535688327,128.070940544,0.145369966565
228,Tranemo,0,11531,2013,1452,Tranemo,205109,8.1,8.1,5.6,4.5,-1.1,520,-1.6,23.6,958,70.0,37,54,56,16.0,8.1,11.6,57.485569,13.35241,11531,23.4,Manufacturing municipalities,Rural,21.5,137.3,Conservative,189,98,567.080045096,39.5455728037,94.180903651,2.34151417917
229,Tranås,0,18197,2013,687,Tranås,187530,10.3,10.8,7.6,7.6,0.0,945,0.7,27.6,233,84.2,,,,13.3,8.9,9.3,58.035518,14.975696,18197,24.0,Manufacturing municipalities,Rural,20.2,223.5,Conservative,154,29,472.990053305,32.752651536,40.94081442,0.494587019838
230,Trelleborg,0,42837,2013,1287,Trelleborg,197888,11.0,13.2,8.3,8.4,0.1,857,3.1,29.7,591,81.6,,,,18.8,10.5,11.5,55.376243,13.157423,42837,21.0,Commuter municipalities,Rural,4.4,125.5,Conservative,75,253,507.435161192,37.6076756075,30.5110068399,0.163410136097
231,Trollhättan,2,56573,2013,1488,Trollhättan,195484,14.4,14.4,12.2,13.1,0.9,1138,3.8,36.1,362,90.6,,,,23.1,13.5,7.5,58.283489,12.285821,56573,18.4,Larger towns,Town,35.6,196.1,Left-wing,76,138,472.133349831,28.1229561805,22.6786629664,3.09334841709
232,Trosa,0,11680,2013,488,Trosa,233264,6.7,6.4,5.1,5.2,0.1,668,2.8,33.0,365,82.2,56,63,66,14.0,12.5,14.1,58.898514,17.551353,11680,21.9,Suburbs to larger towns,City,9.5,119.3,Conservative,119,4,515.325342466,33.647260274,25.5993150685,6.84931506849
233,Tyresö,0,44281,2013,138,Tyresö,239204,3.5,5.3,3.7,4.4,0.7,942,4.6,39.9,685,99.1,36,56,49,18.7,26.0,10.1,59.242595,18.283392,44281,16.6,Suburbs to cities,City,5.5,88.5,Conservative,35,43,370.971748605,28.2513945033,2.50671845713,3.83911835776
234,Täby,1,66292,2013,160,Täby,272947,2.5,2.1,2.9,2.7,-0.2,587,6.5,59.8,11,99.6,,,,19.5,25.6,5.3,59.4419,18.07033,66292,19.1,Suburbs to cities,City,3.2,29.8,Conservative,11,12,427.743920835,19.7007180354,3.48458335847,3.51475291136
235,Töreboda,0,8992,2013,1473,Töreboda,176749,14.6,12.1,11.0,9.0,-2.0,845,-2.9,24.9,864,57.6,,,,10.9,9.2,12.0,58.705509,14.126147,8992,24.2,Manufacturing municipalities,Rural,13.5,132.9,Mixed,231,88,554.048042705,43.2606761566,120.551601423,1.33451957295
236,Uddevalla,2,53025,2013,1485,Uddevalla,197137,12.8,10.7,9.0,7.6,-1.4,879,3.6,35.7,502,76.7,,,,16.2,13.6,9.0,58.3498,11.935649,53025,20.8,Larger towns,Town,18.6,185.5,Conservative,40,171,491.636020745,31.4191419142,35.6435643564,1.1315417256
237,Ulricehamn,1,23211,2013,1491,Ulricehamn,200439,9.6,6.5,6.6,5.1,-1.5,629,2.2,29.3,228,66.6,,,,12.4,8.7,10.1,57.783333,13.416667,23211,22.7,Municipalities in densely populated regions,Rural,20.8,143.0,Conservative,110,104,565.981646633,47.3913230796,89.1387704106,1.68023781828
238,Umeå,0,118349,2013,2480,Umeå,203009,7.8,6.5,6.9,5.7,-1.2,788,5.0,57.1,454,88.4,41,61,50,12.8,7.4,5.3,63.825847,20.263035,118349,15.7,Larger towns,Town,8.7,234.2,Left-wing,17,124,426.222443789,25.7458871642,23.4391503097,66.9883142232
239,Upplands-Bro,0,24703,2013,139,Upplands-Bro,222258,5.7,5.8,5.9,6.2,0.3,1048,8.9,35.2,392,90.2,41,53,46,28.7,26.9,13.3,59.509473,17.614412,24703,16.0,Suburbs to cities,City,8.9,160.3,Conservative,88,31,404.120956969,25.6648990001,9.9987855726,4.29097680444
240,Upplands Väsby,1,41449,2013,114,Upplands Väsby,221707,4.5,5.1,5.1,5.3,0.2,1296,8.4,35.9,82,97.7,41,54,42,32.0,18.5,11.7,59.51961,17.92834,41449,16.5,Suburbs to cities,City,19.5,107.1,Mixed,30,3,396.873265941,22.9679847523,4.00492171102,3.16051050689
241,Uppsala,7,205199,2013,380,Uppsala,209707,4.4,3.7,5.2,4.6,-0.6,904,7.6,58.3,592,87.3,,,,22.1,13.5,5.2,59.858564,17.638927,205199,16.0,Larger towns,Town,11.3,162.9,Conservative,4,123,378.179230893,19.4689057939,19.1375201634,5.16571718186
242,Uppvidinge,0,9288,2013,760,Uppvidinge,193623,9.5,13.2,7.3,9.8,2.5,603,-0.6,22.8,1993,72.1,42,56,58,21.4,5.4,14.6,56.937344,15.444602,9288,24.0,Manufacturing municipalities,Rural,46.8,151.5,Conservative,233,73,533.161068045,49.2032730405,85.1636520241,3.76830318691
243,Vadstena,0,7383,2013,584,Vadstena,196775,7.4,9.0,7.0,6.2,-0.8,474,-1.2,35.4,2148,75.9,42,54,61,8.9,8.8,11.9,58.447602,14.890234,7383,29.8,Commuter municipalities,Rural,18.5,188.2,Mixed,169,193,528.240552621,31.4235405662,62.7116348368,2.1671407287
244,Vaggeryd,0,13209,2013,665,Vaggeryd,208130,10.4,10.1,8.0,6.8,-1.2,363,1.8,27.3,353,74.7,,,,18.9,6.8,10.3,57.498962,14.14863,13209,19.9,Manufacturing municipalities,Rural,20.3,134.6,Mixed,138,46,533.348474525,37.6258611553,68.5138920433,1.43841320312
245,Valdemarsvik,0,7585,2013,563,Valdemarsvik,176586,8.3,9.5,7.8,7.9,0.1,633,-3.4,25.0,1712,58.3,,,,8.3,6.6,14.2,58.202451,16.601363,7585,29.1,Tourism municipalities,Rural,25.6,175.3,Mixed,268,250,546.736980883,46.1437046803,109.42649967,5.00988793672
246,Vallentuna,0,31616,2013,115,Vallentuna,248185,2.8,2.8,3.0,2.6,-0.4,851,9.2,41.8,473,82.3,37,56,51,15.8,14.8,9.0,59.5357,18.078017,31616,14.9,Suburbs to cities,City,7.488,14.1,Conservative,44,69,450.879301619,35.4567307692,19.8317307692,5.25050607287
247,Vansbro,0,6730,2013,2021,Vansbro,171732,8.1,8.2,8.7,7.1,-1.6,431,-2.7,20.5,240,60.5,,,,6.9,7.3,12.1,60.509943,14.225342,6730,26.2,Sparsely populated municipalities,Rural,5.4,134.4,Conservative,273,82,620.356612184,50.5200594354,97.3254086181,96.7310549777
248,Vara,0,15609,2013,1470,Vara,191358,9.7,9.7,7.1,6.5,-0.6,641,-1.6,23.6,603,53.6,,,,9.3,9.3,12.0,58.261781,12.960194,15609,23.0,Manufacturing municipalities,Rural,14.6,119.9,Mixed,177,33,597.668012044,45.6147094625,153.308988404,1.66570568262
249,Varberg,1,59936,2013,1383,Varberg,209593,7.1,5.9,5.9,4.9,-1.0,621,5.8,36.0,178,72.5,,,,12.0,9.8,7.2,57.107118,12.252091,59936,21.9,Larger towns,Town,4.9,165.7,Conservative,23,80,527.312466631,40.7768286172,53.0065403097,1.05112119594
250,Vaxholm,0,11188,2013,187,Vaxholm,257450,2.1,2.1,2.9,2.4,-0.5,733,4.1,53.0,581,85.9,34,48,37,12.7,6.8,7.1,59.403297,18.32638,11188,18.1,Suburbs to cities,City,5.0,61.2,Conservative,50,118,422.059349303,23.7754737218,8.5806220951,7.15051841258
251,Vellinge,0,33807,2013,1233,Vellinge,247377,4.5,5.2,4.2,4.3,0.1,402,2.9,51.0,57,90.5,,,,9.3,8.1,5.7,55.473533,13.021845,33807,21.9,Suburbs to cities,City,1.2,40.2,Conservative,64,5,549.087467093,31.1769751827,17.2745289437,0.325376401337
252,Vetlanda,1,26419,2013,685,Vetlanda,198771,8.5,10.1,6.3,6.2,-0.1,496,0.3,26.9,713,75.2,,,,13.9,10.0,7.7,57.42746,15.08533,26419,22.9,Manufacturing municipalities,Rural,19.8,146.3,Mixed,153,63,545.894999811,44.5512699194,81.4565274991,1.13554638707
253,Vilhelmina,0,6887,2013,2462,Vilhelmina,173280,15.8,15.2,10.8,11.2,0.4,595,-4.6,24.8,2622,51.3,,,,7.6,7.2,8.4,64.624471,16.655497,6887,23.9,Sparsely populated municipalities,Rural,42.2,153.3,Mixed,263,289,582.111224045,41.0919122985,107.303615507,360.824742268
254,Vimmerby,0,15287,2013,884,Vimmerby,192042,10.6,10.8,8.2,7.2,-1.0,556,-1.7,24.7,1641,72.6,31,44,41,9.8,9.6,9.1,57.669034,15.858857,15287,24.0,Manufacturing municipalities,Rural,25.5,174.3,Conservative,192,166,571.596781579,54.0328383594,101.785831098,1.76620658075
255,Vindeln,0,5344,2013,2404,Vindeln,181236,11.5,8.9,7.5,6.5,-1.0,468,-4.8,27.8,1971,59.9,,,,8.6,5.7,8.7,64.201953,19.71887,5344,27.2,Sparsely populated municipalities,Rural,17.4,93.5,Mixed,209,239,570.546407186,36.8637724551,126.871257485,221.931137725
256,Vingåker,0,8835,2013,428,Vingåker,186374,10.5,13.8,9.5,10.4,0.9,1234,-1.8,22.2,2271,66.0,35,50,48,12.0,9.9,14.7,59.046478,15.876965,8835,24.9,Commuter municipalities,Rural,55.8,155.6,Left-wing,277,135,552.348613469,43.1239388795,74.9292586304,3.39558573854
257,Vårgårda,0,11065,2013,1442,Vårgårda,196185,8.9,11.0,7.9,7.1,-0.8,811,1.0,35.0,126,79.5,,,,13.3,12.5,11.4,58.032304,12.808976,37369,22.0,Commuter municipalities,Rural,26.0,107.8,Conservative,133,13,159.972169445,14.0223179641,32.7811822634,0.294361636651
258,Vänersborg,0,37369,2013,1487,Vänersborg,195999,13.7,13.2,9.5,9.4,-0.1,641,2.7,35.0,0,67.4,,,,6.7,5.9,8.5,58.379728,12.324803,8583,20.5,Commuter municipalities,Rural,14.4,164.8,Mixed,80,231,2230.45555167,138.1801235,226.960270302,8.15565653035
259,Vännäs,0,8583,2013,2460,Vännäs,244117,12.1,14.7,6.6,7.2,0.6,832,6.4,39.9,688,75.7,32,46,50,13.3,11.7,10.4,63.908007,19.752965,39784,15.6,Commuter municipalities,Rural,17.9,112.4,Left-wing,115,236,114.945706817,8.6718278705,18.4747637241,29.5847576915
260,Värmdö,0,39784,2013,120,Värmdö,210609,3.6,3.7,3.9,3.6,-0.3,700,1.0,29.2,553,78.2,,,,23.0,9.2,9.8,59.333333,18.383333,33155,20.6,Suburbs to cities,City,8.7,58.5,Conservative,51,176,508.158648771,36.5254109486,13.451968029,8.77695671844
261,Värnamo,0,33155,2013,683,Värnamo,186539,10.9,9.3,7.9,6.5,-1.4,1015,-1.3,31.3,472,80.5,,,,10.5,9.1,8.8,57.183161,14.047821,35867,26.5,Manufacturing municipalities,Rural,14.6,157.1,Conservative,79,44,495.748180779,32.2580645161,51.5236847241,0.724900326205
262,Västervik,0,35867,2013,883,Västervik,209520,13.2,13.5,9.3,9.2,-0.1,1126,5.5,42.6,301,93.3,43,62,50,23.1,21.7,11.8,57.757716,16.636976,142131,19.3,Municipalities in densely populated regions,Rural,15.7,172.2,Mixed,159,169,127.509128902,9.70231687668,12.9035889426,0.802076957173
263,Västerås,1,142131,2013,1980,Västerås,206417,10.4,10.0,8.4,8.4,0.0,944,5.9,46.3,498,86.1,,,,20.3,12.2,9.5,59.6099,16.544809,85822,18.2,Larger towns,Town,20.9,171.1,Mixed,15,39,754.94628417,39.7450537158,19.3773158398,7.52720747594
264,Växjö,1,85822,2013,780,Växjö,201793,9.3,8.7,7.9,8.0,0.1,831,0.8,27.5,333,49.1,,,,11.7,9.6,5.9,56.879004,14.805852,11065,19.4,Larger towns,Town,33.8,234.1,Conservative,19,24,3651.69453231,200.542250339,260.370537732,4.6091278807
265,Ydre,0,3617,2013,512,Ydre,188318,5.7,7.8,5.1,4.4,-0.7,194,-2.9,28.8,1671,43.2,,,,9.7,5.5,6.0,57.85952,15.297346,3617,27.4,Commuter municipalities,Rural,22.5,110.2,Mixed,236,68,561.515067736,40.0884711087,160.353884435,1.38236107271
266,Ystad,0,28623,2013,1286,Ystad,201215,9.3,12.8,6.6,6.9,0.3,744,2.7,37.2,435,81.5,,,,10.3,12.7,6.8,55.429505,13.820031,28623,25.6,Municipalities in densely populated regions,Rural,7.1,161.0,Conservative,33,92,511.756279915,34.6923802536,40.422038221,0.524054082381
267,Åmål,1,12229,2013,1492,Åmål,208448,14.0,15.4,11.9,10.3,-1.6,476,2.3,32.9,638,70.4,39,53,53,19.9,9.4,10.2,59.051117,12.697732,15759,21.0,Municipalities in densely populated regions,Rural,20.4,166.7,Mixed,226,261,400.279205533,26.2707024557,49.4320705629,1.26911606066
268,Ånge,0,9548,2013,2260,Ånge,174230,15.2,13.1,11.6,9.9,-1.7,747,-2.6,21.6,2644,69.8,,,,7.3,10.0,12.2,62.522874,15.658942,7096,26.7,Sparsely populated municipalities,Rural,17.2,147.7,Left-wing,248,246,798.05524239,57.0744081172,143.320180383,183.483652762
269,Åre,0,10420,2013,2321,Åre,188889,5.3,5.3,5.7,4.6,-1.1,1084,0.8,25.7,1810,88.6,,,,13.5,9.6,7.2,63.399043,13.081506,9132,23.0,Tourism municipalities,Rural,24.1,186.7,Conservative,93,112,649.802890933,43.1449846693,89.9036355672,361.038107753
270,Årjäng,0,9953,2013,1765,Årjäng,182826,6.4,5.5,7.2,5.3,-1.9,575,-3.5,22.8,1960,72.8,,,,8.8,5.4,10.2,59.389159,12.132717,8168,25.1,Sparsely populated municipalities,Rural,11.2,129.1,Conservative,204,113,765.670910872,46.7678746327,183.031341822,11.263467189
271,Åsele,0,2875,2013,2463,Åsele,209246,12.9,10.9,11.9,11.2,-0.7,660,2.6,36.8,808,81.4,,,,12.9,9.9,12.1,64.160234,17.353615,39866,22.9,Sparsely populated municipalities,Rural,38.8,148.4,Left-wing,286,287,42.2665930868,2.68399137109,7.29945316811,17.6591581799
272,Åstorp,0,14927,2013,1277,Åstorp,175831,10.1,9.2,9.6,8.9,-0.7,744,-2.5,28.6,1540,79.0,,,,12.7,9.5,15.2,56.134262,12.945908,12229,26.2,Suburbs to larger towns,City,18.7,154.7,Mixed,149,131,613.623354322,43.339602584,37.5337312945,0.327091340257
273,Åtvidaberg,0,11460,2013,561,Åtvidaberg,182177,10.6,10.5,9.3,7.6,-1.7,765,-7.5,23.2,1597,60.1,39,47,62,7.4,6.0,9.7,58.20219,15.99727,9548,26.6,Commuter municipalities,Rural,17.0,140.6,Mixed,210,40,644.74235442,51.0054461667,77.2936740679,4.92249685798
274,Älmhult,3,15759,2013,765,Älmhult,189134,10.1,10.4,6.2,6.3,0.1,950,1.6,35.4,2233,49.3,,,,8.7,13.2,8.5,56.552446,14.137405,10420,17.8,Municipalities in densely populated regions,Rural,20.0,148.9,Conservative,104,125,792.706333973,46.7370441459,119.673704415,0.863723608445
275,Älvdalen,0,7096,2013,2039,Älvdalen,171318,11.1,12.1,8.8,8.1,-0.7,512,0.0,19.3,214,44.5,,,,22.7,7.4,10.6,61.227306,14.041987,9953,23.3,Tourism municipalities,Rural,10.3,130.0,Mixed,260,163,478.247764493,20.8982216417,71.6366924545,198.332161157
276,Älvkarleby,0,9132,2013,319,Älvkarleby,167207,13.1,15.5,9.3,10.6,1.3,1252,-9.6,27.7,15446,66.2,,,,11.3,11.0,11.7,60.568607,17.448913,2875,30.7,Suburbs to larger towns,City,24.1,153.0,Left-wing,203,164,1620.17391304,142.956521739,54.6086956522,75.4782608696
277,Älvsbyn,0,8168,2013,2560,Älvsbyn,190103,13.6,10.6,10.9,8.8,-2.1,1159,2.7,22.3,453,91.9,,,,26.7,18.2,11.5,65.677136,20.992866,14927,17.8,Municipalities in sparsely populated regions,Rural,26.7,158.4,Left-wing,243,101,321.162993234,17.8870503115,30.1467140082,103.838681584
278,Ängelholm,0,39866,2013,1292,Ängelholm,190823,10.5,9.4,7.5,6.4,-1.1,375,-0.7,26.2,703,76.7,37,49,53,6.7,7.1,8.2,56.245748,12.863881,11460,24.4,Commuter municipalities,Rural,5.6,165.7,Conservative,45,8,1864.04886562,148.167539267,156.195462478,1.30890052356
279,Öckerö,1,12574,2013,1407,Öckerö,224409,5.8,5.4,4.6,3.5,-1.1,318,2.6,39.8,804,97.3,,,,5.3,6.4,8.7,57.711741,11.648789,12574,22.2,Suburbs to cities,City,1.0,43.5,Conservative,91,26,445.602035947,40.6394146652,4.0559885478,3.89693017337
280,Ödeshög,0,5174,2013,509,Ödeshög,180640,10.9,9.0,9.2,7.8,-1.4,560,-3.3,24.3,2281,55.1,,,,9.7,9.5,14.1,58.229105,14.653021,5174,25.8,Commuter municipalities,Rural,32.7,117.9,Conservative,219,95,579.435639737,41.5539234635,140.510243525,3.28565906455
281,Örebro,7,140599,2013,1880,Örebro,200347,8.6,8.5,8.6,7.8,-0.8,1149,6.3,44.7,461,88.3,44,57,46,20.0,16.4,7.2,59.275263,15.213411,140599,17.7,Larger towns,Town,24.5,277.7,Mixed,13,116,445.124076274,25.6687458659,23.0869351845,3.49931365088
282,Örkelljunga,0,9653,2013,1257,Örkelljunga,183541,9.1,9.0,7.0,6.8,-0.2,974,0.6,24.0,447,70.0,,,,16.9,12.2,14.0,56.283635,13.278832,9653,23.8,Manufacturing municipalities,Rural,19.2,118.7,Conservative,137,109,569.77105563,45.1673055009,86.7087951932,0.103594737387
283,Örnsköldsvik,0,54986,2013,2284,Örnsköldsvik,198264,13.9,12.0,10.3,8.7,-1.6,593,-0.7,35.1,532,73.3,,,,8.3,8.3,6.0,63.290047,18.716617,54986,23.4,Larger towns,Town,16.2,140.7,Left-wing,127,126,557.560106209,33.3539446405,63.8526170298,103.117157095
284,Östersund,1,59956,2013,2380,Östersund,196228,11.6,10.3,9.1,7.0,-2.1,1106,1.8,43.0,798,85.1,,,,8.7,11.8,7.0,63.176683,14.636068,59956,20.3,Larger towns,Town,16.3,209.0,Mixed,27,144,502.585229168,30.0720528387,35.4093001534,103.325772233
285,Österåker,0,40495,2013,117,Österåker,241201,5.2,4.2,3.8,3.5,-0.3,773,4.6,40.4,283,86.8,30,46,45,16.3,13.2,9.2,59.481773,18.297938,40495,17.6,Suburbs to cities,City,5.6,62.6,Conservative,71,37,448.228176318,28.7689838252,10.4457340412,6.42054574639
286,Östhammar,0,21352,2013,382,Östhammar,202320,5.9,7.0,4.6,4.5,-0.1,773,-0.4,25.3,554,66.7,39,49,54,8.7,10.4,10.3,60.259711,18.366615,21352,24.4,Tourism municipalities,Rural,9.4,121.2,Mixed,92,154,542.525290371,47.9580367179,94.6983889097,17.3754215062
287,Östra Göinge,0,13687,2013,1256,Östra Göinge,186964,10.6,12.9,9.8,9.8,0.0,1074,0.2,23.1,639,76.9,,,,12.9,8.9,14.5,56.220296,14.171403,13687,22.9,Commuter municipalities,Rural,21.8,143.0,Mixed,215,209,547.526850296,48.0017534887,60.6414846204,0.146124059326
288,Överkalix,0,3436,2013,2513,Överkalix,172724,26.3,15.6,15.4,11.1,-4.3,582,-7.5,25.6,4662,46.4,40,56,62,10.8,8.9,13.1,66.327176,22.842752,3436,32.3,Sparsely populated municipalities,Rural,45.6,132.4,Mixed,279,285,631.257275902,27.9394644936,98.9522700815,149.301513388
289,Övertorneå,0,4709,2013,2518,Övertorneå,175549,14.2,11.8,12.6,10.9,-1.7,531,-5.3,30.8,5456,52.7,32,49,48,26.8,9.2,9.0,66.389725,23.649496,4709,28.7,Sparsely populated municipalities,Rural,45.7,131.2,Mixed,283,276,569.547674666,23.5718836271,91.9515820769,113.399872584
